# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.236000000000000019e-06;-6.252112260921300622e+05;-6.903243250588295050e+05;-6.877146596548194066e+05;7.186333008440239064e+04
3.238000000000000169e-06;-6.436209916234459961e+05;-7.016761937034341972e+05;-7.024314379606574075e+05;7.186679557077396021e+04
3.240000000000000319e-06;-6.658284102638225304e+05;-7.201792649994880194e+05;-7.183691014638019260e+05;7.186870346641533251e+04
3.242000000000000046e-06;-6.832644505560786929e+05;-7.321228606013206299e+05;-7.315484479272060562e+05;7.186910309221847274e+04
3.244000000000000196e-06;-7.004075005395266926e+05;-7.431745536686298437e+05;-7.424130374835393159e+05;7.186786964013653051e+04
3.246000000000000347e-06;-7.192062574595579645e+05;-7.546603314568975475e+05;-7.543087809781024698e+05;7.186502107095654355e+04
3.248000000000000073e-06;-7.367382988317213021e+05;-7.638880530759290559e+05;-7.626124073666830081e+05;7.186105699719935365e+04
3.250000000000000224e-06;-7.557327982133817859e+05;-7.721062031135376310e+05;-7.734889271513293497e+05;7.185668278604470834e+04
3.252000000000000374e-06;-7.794986759431627579e+05;-7.878819812429125886e+05;-7.853268583597402321e+05;7.185225068107528205e+04
3.254000000000000101e-06;-7.966417259266107576e+05;-7.934298405306152999e+05;-7.949229698773808777e+05;7.184757361754948215e+04
3.256000000000000251e-06;-8.202131079620339442e+05;-8.093646031680690357e+05;-8.067591142091506626e+05;7.184225259643222671e+04
3.258000000000000401e-06;-8.330710188332557445e+05;-8.117089875361974118e+05;-8.123717199494027300e+05;7.183608490810944932e+04
3.260000000000000128e-06;-8.517725279061081819e+05;-8.225073682944802567e+05;-8.227598443810207536e+05;7.182921708604616288e+04
3.262000000000000278e-06;-8.714477622180203907e+05;-8.371633166471938603e+05;-8.368244217494705226e+05;7.182196057115776057e+04
3.264000000000000005e-06;-8.895645374405282782e+05;-8.517545190582950599e+05;-8.503780771119706333e+05;7.181463006248571037e+04
3.266000000000000155e-06;-9.042726509426910197e+05;-8.623548125326231821e+05;-8.626352411368957255e+05;7.180738311947451439e+04
3.268000000000000305e-06;-9.227796643211857881e+05;-8.788127587132455083e+05;-8.781654541012808913e+05;7.180016617064196907e+04
3.270000000000000032e-06;-9.393379804542893544e+05;-8.937768773368709954e+05;-8.922034168394003063e+05;7.179282404592499370e+04
