# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.200000000000000279e-06;3.694537454809598421e+04;2.647072115348762236e+04;2.507858635329513709e+04;8.957009926747447753e+04
3.202000000000000005e-06;3.531937344232633768e+04;2.450763418376542177e+04;2.591760180983463943e+04;8.957837290106569708e+04
3.204000000000000156e-06;3.714862468631719821e+04;2.755168380054788940e+04;2.556363542387096822e+04;8.958755697630623763e+04
3.206000000000000306e-06;3.308362192189307825e+04;2.333450066945397339e+04;2.648016151266846282e+04;8.959729976827977225e+04
3.208000000000000033e-06;4.019737486345782963e+04;3.385790178379522695e+04;3.088503064099750191e+04;8.960804120425142173e+04
3.210000000000000183e-06;3.613237399521116458e+04;2.937474918712327781e+04;3.084389958004946675e+04;8.962002058104079333e+04
3.212000000000000333e-06;3.979087518239198107e+04;3.487996286370678718e+04;3.402634121897288423e+04;8.963201653941844415e+04
3.214000000000000060e-06;3.999412532061318780e+04;3.527395067066566116e+04;3.551217612092797935e+04;8.964311298130184878e+04
3.216000000000000210e-06;4.243312828006853670e+04;3.830015276555751916e+04;3.741990759769747820e+04;8.965387860527150042e+04
3.218000000000000360e-06;4.162012772718371707e+04;3.678024893389124190e+04;3.703212063431781280e+04;8.966559735700818419e+04
3.220000000000000087e-06;4.263637841828974342e+04;3.773127301185025863e+04;3.764598351111916418e+04;8.967946411390007415e+04
3.222000000000000237e-06;4.283962855651095015e+04;3.766799409224654664e+04;3.736502851373655722e+04;8.969551765889652597e+04
3.224000000000000388e-06;4.141687628816162760e+04;3.568548010503787373e+04;3.539417453066628514e+04;8.971242192435699690e+04
3.226000000000000114e-06;3.938437490594957490e+04;3.316821197773545282e+04;3.437691428325034940e+04;8.972939107623929158e+04
3.228000000000000265e-06;4.080712587349800742e+04;3.523315992754646140e+04;3.432676560192668694e+04;8.974696002791063802e+04
3.229999999999999991e-06;3.958762504417077434e+04;3.373359070520820387e+04;3.549222253748339426e+04;8.976497649623089819e+04
3.232000000000000142e-06;4.446562966228059668e+04;3.995619202994316583e+04;3.705795636952340283e+04;8.978303483933425741e+04
3.234000000000000292e-06;3.796162523920201056e+04;3.095435481359504774e+04;3.225376410778349236e+04;8.980133303979896300e+04
3.236000000000000019e-06;3.796162523920201056e+04;3.068896219935655608e+04;3.118881923642072070e+04;8.982028394379594829e+04
3.238000000000000169e-06;3.836812551564443129e+04;3.083074546081252265e+04;3.153267871299172475e+04;8.983988413495043642e+04
3.240000000000000319e-06;4.162012772718371707e+04;3.476118516076777451e+04;3.412741516148712253e+04;8.986024699502706062e+04
3.242000000000000046e-06;4.202662800362613052e+04;3.496813268305287056e+04;3.468745171228417894e+04;8.988219223945548583e+04
3.244000000000000196e-06;4.141687628816162760e+04;3.411193248329475318e+04;3.301382031783577258e+04;8.990639538338484999e+04
