# time;scaled;deconvolved;regularized;uncertainty(k=1)
7.799999999999999859e-06;3.151039024577673899e+02;1.614455965253408294e+03;3.693190152470488101e+02;7.192088010403707449e+04
7.802000000000000856e-06;-2.119957255554772928e+03;-2.082150783083052374e+03;-7.791783204396488145e+02;7.195516939061069570e+04
7.804000000000000159e-06;2.177313785517801250e+02;1.096669699476682581e+03;-1.932813697844976559e+02;7.198575821552261186e+04
7.806000000000001157e-06;-2.412199503999878743e+03;-3.116376921484712511e+03;-1.325820571883581579e+03;7.201038903515473066e+04
7.808000000000000460e-06;4.795711187513473305e+03;5.818163866042275913e+03;5.467561924890615046e+03;7.202757120270369342e+04
7.809999999999999763e-06;6.646387590017518960e+03;9.502056791306589730e+03;7.710848865415668115e+03;7.203804567143331224e+04
7.812000000000000760e-06;3.237277033454533921e+03;4.653521021862397902e+03;5.315300820324221604e+03;7.204413632863096427e+04
7.814000000000000064e-06;2.360674964846365128e+03;3.352782578028505668e+03;2.886486164864094462e+03;7.204748268411465688e+04
7.816000000000001061e-06;-1.718833937993097720e+02;-6.152535416324390098e+02;6.076596383024589159e+02;7.204810979194997344e+04
7.818000000000000364e-06;2.458047488752351001e+03;2.812776567158813577e+03;2.310869332991540432e+03;7.204561885777542193e+04
7.819999999999999667e-06;1.191830647793088929e+03;1.706826977460877970e+03;1.797361978795495816e+03;7.204041572012972028e+04
7.822000000000000665e-06;2.263177764213226965e+03;3.193136168093188189e+03;3.575279887677635998e+03;7.203330891234787123e+04
7.823999999999999968e-06;3.139904509548550323e+03;5.434494833571022355e+03;4.704149153693463631e+03;7.202455247742752545e+04
7.826000000000000965e-06;2.360674964846365128e+03;4.719228469090070575e+03;5.168151436039479449e+03;7.201381272786358022e+04
7.828000000000000268e-06;3.042407308915412159e+03;6.139393491415074095e+03;5.909670599816599861e+03;7.200094080557450070e+04
7.830000000000001266e-06;4.503506342086512632e+03;7.987855461551574990e+03;8.610612919882871211e+03;7.198639771196432412e+04
7.832000000000000569e-06;6.841194976193065486e+03;1.186095617343415688e+04;1.029787488633464091e+04;7.197097375412746624e+04
7.833999999999999872e-06;4.113891569735418670e+03;7.778002244755859465e+03;8.991370182329090312e+03;7.195525454862409970e+04
7.836000000000000869e-06;7.230809748544156719e+03;1.155062212285772148e+04;1.102827699108328852e+04;7.193937369133727043e+04
7.838000000000000173e-06;7.230809748544156719e+03;1.157979499509884045e+04;1.152842291422747257e+04;7.192309840938063280e+04
7.840000000000001170e-06;6.938592435444481453e+03;1.112969373029586859e+04;1.062581280632386915e+04;7.190614033788123925e+04
7.842000000000000473e-06;5.282735886788695097e+03;8.494747027863748372e+03;9.504840309440391138e+03;7.188838012473359413e+04
7.843999999999999776e-06;7.425617134719703245e+03;1.146465251502767387e+04;1.054629341105371714e+04;7.186998245523447986e+04
7.846000000000000774e-06;5.087928500613150391e+03;8.440340515199117362e+03;9.337649704835494049e+03;7.185146427822165424e+04
7.848000000000000077e-06;8.107436752497757880e+03;1.237444017214293126e+04;1.195485539469809919e+04;7.183363970402046107e+04
7.850000000000001074e-06;6.646387590017518960e+03;1.124546814675547648e+04;1.055151329138793517e+04;7.181720046540439944e+04
7.852000000000000377e-06;4.795711187513473305e+03;8.110023814043961465e+03;8.925025411518756300e+03;7.180225420686881989e+04
7.853999999999999681e-06;4.893121114437603865e+03;8.131824418083648197e+03;7.454748702086625599e+03;7.178826686801404867e+04
7.856000000000000678e-06;3.237277033454533921e+03;4.867683395186671987e+03;6.091637120429775678e+03;7.177457271428650711e+04
7.857999999999999981e-06;7.036002362368612012e+03;9.257690633196616545e+03;9.187757104359567165e+03;7.176101521810515260e+04
7.860000000000000978e-06;9.860703228077672975e+03;1.309316597196075600e+04;1.293305925019423012e+04;7.174807953930186341e+04
7.862000000000000282e-06;1.200358447600868021e+04;1.651523354194278363e+04;1.591061341662402447e+04;7.173628226822167926e+04
7.864000000000001279e-06;1.112695747205508087e+04;1.628877217531821407e+04;1.566773860858695116e+04;7.172554119894611358e+04
7.866000000000000582e-06;7.912629366322211354e+03;1.258034427914035223e+04;1.288365858404920436e+04;7.171529993253633438e+04
7.867999999999999885e-06;6.646387590017518960e+03;1.123132160076138098e+04;1.143527569971420053e+04;7.170526663972811366e+04
7.870000000000000883e-06;4.698313728262057339e+03;9.299018126607057638e+03;8.985416134533821605e+03;7.169578737103191088e+04
7.872000000000000186e-06;2.847662261103442688e+03;6.556847223535762168e+03;7.632500347076973412e+03;7.168743566303531406e+04
7.874000000000001183e-06;4.503506342086512632e+03;8.974874042802724944e+03;8.153404360575717874e+03;7.168027076402159582e+04
7.876000000000000486e-06;3.237277033454533921e+03;6.917991306104406249e+03;7.910164970577112399e+03;7.167373532734165201e+04
7.877999999999999790e-06;5.964555504566749732e+03;1.051779007497563725e+04;9.105151956855144817e+03;7.166730195858461957e+04
7.880000000000000787e-06;1.289203171699072755e+03;4.076666061523487315e+03;4.452697594737808686e+03;7.166107099463976920e+04
