# time;scaled;deconvolved;regularized;uncertainty(k=1)
4.444000000000000142e-06;-2.728164311378733692e+04;-5.040532518614565197e+04;-5.088262834093786660e+04;9.577527889424550813e+04
4.446000000000000292e-06;-2.545245690984071553e+04;-4.944000165748273139e+04;-4.910545543394394917e+04;9.577304615255360841e+04
4.448000000000000442e-06;-2.443614117869046095e+04;-4.841847218694275944e+04;-4.974723491392134747e+04;9.577129893126362003e+04
4.450000000000000593e-06;-2.707845801561036569e+04;-5.291425718465608225e+04;-5.248553459095871222e+04;9.576930688556913810e+04
4.451999999999999896e-06;-2.931414449599939690e+04;-5.644041114895406645e+04;-5.641141185570590460e+04;9.576659576469485182e+04
4.454000000000000046e-06;-3.073696050359206129e+04;-5.931331432395229058e+04;-5.799325119813168567e+04;9.576354157948700595e+04
4.456000000000000196e-06;-2.992395995070724166e+04;-5.802596147639853007e+04;-5.889846592483108543e+04;9.576080650674803474e+04
4.458000000000000347e-06;-3.175314615465386669e+04;-6.058884434168232110e+04;-5.930123687383347715e+04;9.575842698899822426e+04
4.460000000000000497e-06;-2.951745967426483548e+04;-5.738395966234543448e+04;-5.819779424348469911e+04;9.575573667627941177e+04
4.462000000000000647e-06;-2.972064477244180671e+04;-5.770209855308914848e+04;-5.666970795740753238e+04;9.575225959820374555e+04
4.463999999999999950e-06;-2.626545746272553151e+04;-5.297149059752159519e+04;-5.505339014529608539e+04;9.574835369158441608e+04
4.466000000000000101e-06;-3.154996105647689183e+04;-5.993135034376521799e+04;-5.990266923851989850e+04;9.574461617911554640e+04
4.468000000000000251e-06;-3.317596216224652744e+04;-6.424112429834900831e+04;-6.236920053598494997e+04;9.574112396541493945e+04
4.470000000000000401e-06;-2.972064477244180671e+04;-6.116154990681538766e+04;-6.158379388030977861e+04;9.573743107944383519e+04
4.472000000000000551e-06;-2.870445912138000131e+04;-6.099230073724786780e+04;-6.087671733059778489e+04;9.573308649170379795e+04
4.474000000000000702e-06;-2.789145856849518168e+04;-6.048462219630130858e+04;-6.179285237806532677e+04;9.572837759839314094e+04
4.476000000000000005e-06;-3.297264698398109613e+04;-6.748607893118534412e+04;-6.724769697412759706e+04;9.572399312126930454e+04
4.478000000000000155e-06;-3.541164864263556228e+04;-7.194763557658810169e+04;-7.004167813118967752e+04;9.572003476286679506e+04
4.480000000000000305e-06;-3.317596216224652744e+04;-6.905131876306892082e+04;-6.992686365388669947e+04;9.571586687122326111e+04
4.482000000000000456e-06;-3.581814891907798301e+04;-7.216432301230359008e+04;-7.159993166314873088e+04;9.571103310649082414e+04
4.484000000000000606e-06;-3.398896271513136162e+04;-7.021639847394693061e+04;-6.882971146712441987e+04;9.570610299486303120e+04
4.485999999999999909e-06;-2.931414449599939690e+04;-6.309387773888519587e+04;-6.517574311988510453e+04;9.570216851946702809e+04
4.488000000000000059e-06;-3.134664587821145687e+04;-6.532330698707322881e+04;-6.404797630150612531e+04;9.569933655533038836e+04
